,X.x,X.y,DOI,EXPOCODE,Accession,Cruise_ID,Date,Year,Month,Day,Time_UTC,Latitude,Longitude,Depth_bottom,Depth,CASTNO_Original,CASTNO_Database_bot,Pressure,Salinity,Temperature,Oxygen,DIC,DIC_FLAG,TA,TA_FLAG,pH,pH_FLAG,pCO2_yearave,pCO2_monthave,bottom_depth,OmegaA,OmegaC,pCO2insitu,pHT,ADT,UGOS,VGOS,SLA,UGOSA,VGOSA,SST,SST_hires,Chl,KD490,outlier
1627,1995,1500,OOI,,,AR08B,2016-10-11,2016,10,11,10-11-15,40.36351,-70.88418,,7.0,2,2312,,35.2381,20.6951,221.18,2045.41,2.0,2332.7,2.0,7.9931,2.0,404.41,401.79,91,3.18321908821807,4.88709860391425,377.625773090907,8.08130539789795,0.001464945341783,-0.1927067226970908,0.0410661741935036,0.1191258720897893,-0.1007974577834137,0.0346290733368788,20.45687958686541,20.2173338349614,0.6449634960384695,0.0765071118085121,False
1628,1333,1499,OOI,,,ATL31-B,2015-10-21,2015,10,21,10-21-18,40.3635,-70.88335,,33.0,1,2311,,34.5967,18.2935,231.22,2049.3,2.0,2306.8,2.0,7.9627,2.0,401.01,398.49,91,2.85389484623964,4.41301491600081,433.151783100951,8.07606914484895,-0.0465333683933026,-0.1241480979492285,-0.0373504637151553,0.0710775427402125,-0.0322104497640708,-0.0438495142810103,17.53207864365315,18.07255358560774,0.5243435817418918,0.0678353205142015,False
1629,1343,1499,OOI,,,ATL31-B,2015-10-21,2015,10,21,10-21-18,40.3635,-70.88335,,33.0,1,2311,,34.5973,18.2935,231.48,2049.3,2.0,2305.6,2.0,7.9582,2.0,401.01,398.49,91,2.84142729806162,4.39373175143262,435.403383144643,8.07398999067189,-0.0465333683933026,-0.1241480979492285,-0.0373504637151553,0.0710775427402125,-0.0322104497640708,-0.0438495142810103,17.53207864365315,18.07255358560774,0.5243435817418918,0.0678353205142015,False
1630,277,1499,OOI,,,ATL31-B,2015-10-21,2015,10,21,10-21-18,40.3635,-70.88335,,73.0,1,2311,,34.775,15.4538,192.85,2123.4,2.0,2312.9,2.0,7.8237,2.0,401.01,398.49,91,2.15845787626117,3.35881076739693,691.294765137636,7.97845134527881,-0.0465333683933026,-0.1241480979492285,-0.0373504637151553,0.0710775427402125,-0.0322104497640708,-0.0438495142810103,17.53207864365315,18.07255358560774,0.5243435817418918,0.0678353205142015,False
1631,3341,1499,OOI,,,ATL31-B,2015-10-21,2015,10,21,10-21-18,40.3635,-70.88335,,88.0,1,2311,,34.9972,13.9344,169.6,2153.8,2.0,2321.9,2.0,7.7708,2.0,401.01,398.49,91,1.94359178651652,3.03323053899823,810.109530149675,7.9491673857776,-0.0465333683933026,-0.1241480979492285,-0.0373504637151553,0.0710775427402125,-0.0322104497640708,-0.0438495142810103,17.53207864365315,18.07255358560774,0.5243435817418918,0.0678353205142015,False
1632,335,1499,OOI,,,ATL31-B,2015-10-21,2015,10,21,10-21-18,40.3635,-70.88335,,88.0,1,2311,,35.0055,13.9184,169.99,2143.0,2.0,2320.6,2.0,7.7673,2.0,401.01,398.49,91,2.02917973883284,3.16686654937388,763.729908970732,7.97142093716737,-0.0465333683933026,-0.1241480979492285,-0.0373504637151553,0.0710775427402125,-0.0322104497640708,-0.0438495142810103,17.53207864365315,18.07255358560774,0.5243435817418918,0.0678353205142015,False
1633,1577,1499,OOI,,,ATL31-B,2015-10-21,2015,10,21,10-21-18,40.3635,-70.88335,,7.5,1,2311,,34.2389,17.5542,246.32,2027.9,2.0,2285.8,2.0,7.9662,2.0,401.01,398.49,91,2.84610605887155,4.41158438255758,360.74727743897,8.09570658608003,-0.0465333683933026,-0.1241480979492285,-0.0373504637151553,0.0710775427402125,-0.0322104497640708,-0.0438495142810103,17.53207864365315,18.07255358560774,0.5243435817418918,0.0678353205142015,False
1634,1353,1550,OOI,,,AR08A,2016-10-02,2016,10,2,10-2-16,40.09885,-70.88325,,33.0,21,2343,,35.3328,18.1571,224.98,2088.99,2.0,2340.2,2.0,,9.0,404.41,401.79,144,2.78472722636381,4.30255139818033,466.563042245473,8.05250233959838,-0.0236615005017612,-0.0491416582142197,0.0184546439768327,0.1244642584317355,0.0411057740369173,0.0344415226945295,22.86747492585397,23.34388760922833,0.1787443895256876,0.0417589178171112,False
1635,358,1550,OOI,,,AR08A,2016-10-02,2016,10,2,10-2-16,40.09885,-70.88325,,93.0,21,2343,,35.7922,14.3632,174.82,2158.23,2.0,2355.0,2.0,,9.0,404.41,401.79,144,2.209826390929,3.44182576999282,744.999904796346,7.99371556792603,-0.0236615005017612,-0.0491416582142197,0.0184546439768327,0.1244642584317355,0.0411057740369173,0.0344415226945295,22.86747492585397,23.34388760922833,0.1787443895256876,0.0417589178171112,False
1636,359,1550,OOI,,,AR08A,2016-10-02,2016,10,2,10-2-16,40.09885,-70.88325,,93.0,21,2343,,35.7955,14.3575,174.82,2160.21,2.0,2353.7,2.0,,9.0,404.41,401.79,144,2.1787910829534,3.39351462264793,758.268723667144,7.98684627262876,-0.0236615005017612,-0.0491416582142197,0.0184546439768327,0.1244642584317355,0.0411057740369173,0.0344415226945295,22.86747492585397,23.34388760922833,0.1787443895256876,0.0417589178171112,False
1637,445,1550,OOI,,,AR08A,2016-10-02,2016,10,2,10-2-16,40.09885,-70.88325,,139.0,21,2343,,35.6565,13.3468,167.63,2176.14,2.0,2347.0,2.0,7.7738,2.0,404.41,401.79,144,1.96089913141021,3.06106101498348,1045.23187614872,7.95403966952146,-0.0236615005017612,-0.0491416582142197,0.0184546439768327,0.1244642584317355,0.0411057740369173,0.0344415226945295,22.86747492585397,23.34388760922833,0.1787443895256876,0.0417589178171112,False
1638,2036,1550,OOI,,,AR08A,2016-10-02,2016,10,2,10-2-16,40.09885,-70.88325,,7.0,21,2343,,35.3291,22.9544,221.6,2040.51,2.0,2337.9,2.0,8.0288,2.0,404.41,401.79,144,3.32765949740345,5.0763606199943,396.818723647221,8.06247408514024,-0.0236615005017612,-0.0491416582142197,0.0184546439768327,0.1244642584317355,0.0411057740369173,0.0344415226945295,22.86747492585397,23.34388760922833,0.1787443895256876,0.0417589178171112,False
1639,1363,1567,OOI,,,KN217,2014-04-13,2014,4,13,4-13-20,40.3617,-70.772,,33.5,4,2355,,34.9941,11.44665,301.8,2084.5,2.0,2319.4,2.0,7.9246,2.0,398.87,401.51,93,2.53630110628612,3.97751837476848,378.628721808438,8.13170270988634,-0.1371403548482395,-0.0878876265191148,-0.0137635129713556,-0.013381326188768,0.0115436255294808,-0.0209301851426642,8.019671918981974,7.410440005545503,0.4541481921698388,0.0628208029798814,False
1640,1373,1567,OOI,,,KN217,2014-04-13,2014,4,13,4-13-20,40.3617,-70.772,,33.5,4,2355,,34.9943,11.44665,297.5,2083.5,2.0,2317.7,2.0,7.9252,2.0,398.87,401.51,93,2.52882668937477,3.96579552362457,379.53370749819,8.13054257719705,-0.1371403548482395,-0.0878876265191148,-0.0137635129713556,-0.013381326188768,0.0115436255294808,-0.0209301851426642,8.019671918981974,7.410440005545503,0.4541481921698388,0.0628208029798814,False
1641,5151,1567,OOI,,,KN217,2014-04-13,2014,4,13,4-13-20,40.3617,-70.772,,210.0,4,2355,,35.6544,12.8995,236.72,2137.4,2.0,2342.0,2.0,7.8626,2.0,398.87,401.51,93,2.26262981484655,3.53523909057246,1209.13908549965,8.03608762404323,-0.1371403548482395,-0.0878876265191148,-0.0137635129713556,-0.013381326188768,0.0115436255294808,-0.0209301851426642,8.019671918981974,7.410440005545503,0.4541481921698388,0.0628208029798814,False
1642,635,1567,OOI,,,KN217,2014-04-13,2014,4,13,4-13-20,40.3617,-70.772,,441.0,4,2355,,35.1069,7.5008,177.31,2186.9,2.0,2317.5,2.0,7.6781,2.0,398.87,401.51,93,1.55260355547108,2.45032204703775,5479.63636769952,7.95355659055765,-0.1371403548482395,-0.0878876265191148,-0.0137635129713556,-0.013381326188768,0.0115436255294808,-0.0209301851426642,8.019671918981974,7.410440005545503,0.4541481921698388,0.0628208029798814,False
1643,1247,1567,OOI,,,KN217,2014-04-13,2014,4,13,4-13-20,40.3617,-70.772,,0.0,4,2355,,33.6625,9.2419,322.02,2058.9,2.0,2253.9,2.0,7.8738,2.0,398.87,401.51,93,2.13723971826251,3.37229781453484,332.113282563495,8.1077234608442,-0.1371403548482395,-0.0878876265191148,-0.0137635129713556,-0.013381326188768,0.0115436255294808,-0.0209301851426642,8.019671918981974,7.410440005545503,0.4541481921698388,0.0628208029798814,False
1644,1383,2275,https://doi.org/10.7289/v5vt1q40,33GG20150619,,ECOA1,2015-06-30,2015,6,30,10:32,40.18766,-73.63366,,33.598,1,4239,,32.5534,9.3596,221.05,2095.6,2.0,2208.03,2.0,7.729855159,2.0,401.01,402.97,35,1.39943288245912,2.2129169638861,646.526384611682,7.91450522832945,-0.0399209675406711,-0.0729480903283646,-0.0032843022355695,0.0506894737404243,-0.0766354115686197,-0.0241028711616359,20.02523693448284,19.98703839038029,1.228176642609768,0.1080547164640312,False
1645,1393,1549,OOI,,,AR28B,2018-04-10,2018,4,10,4-10-18,40.09767,-70.88383,,34.0,17,2342,,33.7241,7.735,288.82,2103.1,2.0,2256.3,2.0,,9.0,408.72,410.45,144,1.74372842937432,2.75753141019307,486.50687101265,8.03097435306725,-0.1867097630737799,-0.1017518591132589,0.0144730190966811,-0.0384577457055801,-0.0117780467905868,0.0305470994660928,9.430482656539075,7.365885449321447,0.4695437158767728,0.0638279141846885,False
1646,290,1549,OOI,,,AR28B,2018-04-10,2018,4,10,4-10-18,40.09767,-70.88383,,79.0,17,2342,,35.2649,12.0725,243.53,2130.3,2.0,2326.9,2.0,,9.0,408.72,410.45,144,2.18108192392365,3.41509734356091,615.412090409983,8.0382197382588,-0.1867097630737799,-0.1017518591132589,0.0144730190966811,-0.0384577457055801,-0.0117780467905868,0.0305470994660928,9.430482656539075,7.365885449321447,0.4695437158767728,0.0638279141846885,False
1647,460,1549,OOI,,,AR28B,2018-04-10,2018,4,10,4-10-18,40.09767,-70.88383,,144.0,17,2342,,35.6135,13.0305,216.07,2146.7,2.0,2343.7,2.0,,9.0,408.72,410.45,144,2.19539452854164,3.42948213732012,906.055770593866,8.01810811731396,-0.1867097630737799,-0.1017518591132589,0.0144730190966811,-0.0384577457055801,-0.0117780467905868,0.0305470994660928,9.430482656539075,7.365885449321447,0.4695437158767728,0.0638279141846885,False
1648,4611,1549,OOI,,,AR28B,2018-04-10,2018,4,10,4-10-18,40.09767,-70.88383,,144.0,17,2342,,35.6167,13.031,216.81,2147.9,2.0,2353.3,2.0,7.8388,2.0,408.72,410.45,144,2.27756159334215,3.5578188888111,870.307567421047,8.03480549555921,-0.1867097630737799,-0.1017518591132589,0.0144730190966811,-0.0384577457055801,-0.0117780467905868,0.0305470994660928,9.430482656539075,7.365885449321447,0.4695437158767728,0.0638279141846885,False
1649,977,1549,OOI,,,AR28B,2018-04-10,2018,4,10,4-10-18,40.09767,-70.88383,,3.0,17,2342,,33.3797,7.0588,300.44,2092.7,2.0,2238.9,2.0,7.7662,2.0,408.72,410.45,144,1.67429646625268,2.65216097431822,410.015409264786,8.02975318176373,-0.1867097630737799,-0.1017518591132589,0.0144730190966811,-0.0384577457055801,-0.0117780467905868,0.0305470994660928,9.430482656539075,7.365885449321447,0.4695437158767728,0.0638279141846885,False
1650,1403,1545,OOI,,,AR24C,2017-11-06,2017,11,6,11-6-20,40.09615,-70.88348,,34.0,3,2340,,35.0041,18.6916,229.99,2057.0,2.0,2324.5,2.0,,9.0,406.76,405.31,144,2.95537477565365,4.56243302260861,431.218615258721,8.08076558339586,-0.0271919077781765,-0.1588860860569699,0.0039096824710556,0.1212348111698242,-0.0692068109235097,0.0201012591869428,19.545550687261528,18.538328313656244,0.3679152544806344,0.0572745313871568,False
1651,2032,1545,OOI,,,AR24C,2017-11-06,2017,11,6,11-6-20,40.09615,-70.88348,,49.0,3,2340,,35.8309,15.9258,156.16,2159.5,2.0,2355.9,2.0,,9.0,406.76,405.31,144,2.22504647443841,3.45357075296584,637.32393782211,7.9685851423671,-0.0271919077781765,-0.1588860860569699,0.0039096824710556,0.1212348111698242,-0.0692068109235097,0.0201012591869428,19.545550687261528,18.538328313656244,0.3679152544806344,0.0572745313871568,False
1652,450,1545,OOI,,,AR24C,2017-11-06,2017,11,6,11-6-20,40.09615,-70.88348,,141.0,3,2340,,35.6676,13.4478,165.54,2167.0,2.0,2347.6,2.0,7.7879,2.0,406.76,405.31,144,2.05023152383491,3.19981426792601,1000.32372586262,7.97449704401031,-0.0271919077781765,-0.1588860860569699,0.0039096824710556,0.1212348111698242,-0.0692068109235097,0.0201012591869428,19.545550687261528,18.538328313656244,0.3679152544806344,0.0572745313871568,False
1653,4511,1545,OOI,,,AR24C,2017-11-06,2017,11,6,11-6-20,40.09615,-70.88348,,141.0,3,2340,,35.6688,13.4526,165.5,2168.5,2.0,2350.2,2.0,,9.0,406.76,405.31,144,2.06141620908108,3.21723401579369,995.946819220824,7.97658214758056,-0.0271919077781765,-0.1588860860569699,0.0039096824710556,0.1212348111698242,-0.0692068109235097,0.0201012591869428,19.545550687261528,18.538328313656244,0.3679152544806344,0.0572745313871568,False
1654,18112,1545,OOI,,,AR24C,2017-11-06,2017,11,6,11-6-20,40.09615,-70.88348,,6.0,3,2340,,34.8007,18.2868,234.36,2050.9,2.0,2312.9,2.0,7.9581,2.0,406.76,405.31,144,2.89493147670259,4.47503907001901,375.448763566053,8.08109073894505,-0.0271919077781765,-0.1588860860569699,0.0039096824710556,0.1212348111698242,-0.0692068109235097,0.0201012591869428,19.545550687261528,18.538328313656244,0.3679152544806344,0.0572745313871568,False
1655,1419,2299,https://doi.org/10.7289/v5vt1q40,33GG20150619,,ECOA1,2015-06-30,2015,6,30,13:50,40.00656,-73.40138,,34.855,1,4241,,33.0344,4.6368,256.554,2114.15,2.0,2217.12,2.0,7.703301905,6.0,401.01,402.97,70,1.28726651823607,2.04706465313854,585.878846425664,7.95295624637287,-0.0509065056013233,-0.0366237316751878,0.0057822391713876,0.040163570586657,-0.0094776691172825,0.0108655702239213,20.05975141236905,19.658538102623247,0.4566172607888751,0.0633351485875721,False
1656,1423,2282,https://doi.org/10.7289/v5vt1q40,33GG20150619,,ECOA1,2015-06-30,2015,6,30,11:59,40.09882,-73.5215,,34.964,1,4240,,32.8133,5.9438,252.128,2099.92,2.0,2206.28,2.0,7.723541463,6.0,401.01,402.97,44,1.32096983858898,2.09823244837778,595.661859179896,7.94626261681756,-0.048993167908492,-0.051405824514419,0.0011150851289408,0.0403553816530804,-0.0283836633657616,0.0018602426756874,20.001654737930643,20.18818236716646,1.1957175717331248,0.1057007572426447,False
1657,1433,1503,OOI,,,AR04-C,2016-05-28,2016,5,28,5-28-22,39.8197,-70.74115,,35.0,3,2313,,33.1676,8.8032,286.55,2076.097711,2.0,2237.715799,2.0,,9.0,404.41,407.9,995,1.8286807455228,2.89037136722336,470.50990017287,8.04430883566621,-0.1423866532349194,-0.0944097644086277,-0.0017045359180552,0.040896714273652,-0.0458484218798996,0.019202347628107,16.868391952413415,15.7158789228855,0.4716925697581414,0.0634671179202277,False
1658,2521,1503,OOI,,,AR04-C,2016-05-28,2016,5,28,5-28-22,39.8197,-70.74115,,62.0,3,2313,,33.4985,8.7539,254.56,2106.960802,2.0,2250.370618,2.0,,9.0,404.41,407.9,995,1.66653880169753,2.63250829810929,622.178425074911,7.9933727710622,-0.1423866532349194,-0.0944097644086277,-0.0017045359180552,0.040896714273652,-0.0458484218798996,0.019202347628107,16.868391952413415,15.7158789228855,0.4716925697581414,0.0634671179202277,False
1659,2531,1503,OOI,,,AR04-C,2016-05-28,2016,5,28,5-28-22,39.8197,-70.74115,,62.0,3,2313,,33.5071,8.7519,254.61,2107.310045,2.0,2255.486899,2.0,,9.0,404.41,407.9,995,1.710472119827,2.70186857746399,605.020219421603,8.00506766925253,-0.1423866532349194,-0.0944097644086277,-0.0017045359180552,0.040896714273652,-0.0458484218798996,0.019202347628107,16.868391952413415,15.7158789228855,0.4716925697581414,0.0634671179202277,False
1660,329,1503,OOI,,,AR04-C,2016-05-28,2016,5,28,5-28-22,39.8197,-70.74115,,88.0,3,2313,,34.1995,10.3162,237.48,2122.701832,2.0,2279.11328,2.0,7.767782638,2.0,404.41,407.9,995,1.79710942176249,2.82767166377674,723.323165941817,7.99062779684102,-0.1423866532349194,-0.0944097644086277,-0.0017045359180552,0.040896714273652,-0.0458484218798996,0.019202347628107,16.868391952413415,15.7158789228855,0.4716925697581414,0.0634671179202277,False
1661,5618,1503,OOI,,,AR04-C,2016-05-28,2016,5,28,5-28-22,39.8197,-70.74115,,6.8,3,2313,,32.8634,11.6343,301.73,2019.970642,2.0,2223.54706,2.0,7.881190644,2.0,404.41,407.9,995,2.24540812897302,3.53408453304289,346.201080089648,8.10354967509553,-0.1423866532349194,-0.0944097644086277,-0.0017045359180552,0.040896714273652,-0.0458484218798996,0.019202347628107,16.868391952413415,15.7158789228855,0.4716925697581414,0.0634671179202277,False
1662,1443,1534,OOI,,,AR04-B,2016-05-20,2016,5,20,5-20-21,40.226367,-70.8836,,35.0,4,2331,,34.1042,9.7912,265.41,2097.052626,2.0,2279.93728,2.0,,9.0,404.41,407.9,127,2.03361361495906,3.20321414168067,453.996754321614,8.06288186186308,-0.1396879822028112,-0.0678653763402833,0.0140263487424383,-0.008524743711076,0.022736889369793,0.020676564587874,11.014263680463664,11.038344948944198,1.28362416116196,0.1113707428146089,False
1663,1453,1534,OOI,,,AR04-B,2016-05-20,2016,5,20,5-20-21,40.226367,-70.8836,,35.0,4,2331,,34.1519,9.8442,266.32,2092.731247,2.0,2285.785927,2.0,7.822735723,2.0,404.41,407.9,127,2.12957988787544,3.35378698690998,430.600755560431,8.08374670090543,-0.1396879822028112,-0.0678653763402833,0.0140263487424383,-0.008524743711076,0.022736889369793,0.020676564587874,11.014263680463664,11.038344948944198,1.28362416116196,0.1113707428146089,False
1664,288,1534,OOI,,,AR04-B,2016-05-20,2016,5,20,5-20-21,40.226367,-70.8836,,78.0,4,2331,,35.4951,13.5646,229.86,2128.413173,2.0,2348.124431,2.0,7.870371122,2.0,404.41,407.9,127,2.41847244828672,3.77450213968599,582.164690252065,8.05832487084017,-0.1396879822028112,-0.0678653763402833,0.0140263487424383,-0.008524743711076,0.022736889369793,0.020676564587874,11.014263680463664,11.038344948944198,1.28362416116196,0.1113707428146089,False
1665,406,1534,OOI,,,AR04-B,2016-05-20,2016,5,20,5-20-21,40.226367,-70.8836,,122.0,4,2331,,35.6542,13.3075,191.81,2157.82719,2.0,2349.348676,2.0,7.809521256,2.0,404.41,407.9,127,2.14965791066566,3.35599841597258,848.80909124476,8.00080348858484,-0.1396879822028112,-0.0678653763402833,0.0140263487424383,-0.008524743711076,0.022736889369793,0.020676564587874,11.014263680463664,11.038344948944198,1.28362416116196,0.1113707428146089,False
1666,407,1534,OOI,,,AR04-B,2016-05-20,2016,5,20,5-20-21,40.226367,-70.8836,,122.0,4,2331,,35.6544,13.3085,190.98,2161.422288,2.0,2350.330021,2.0,7.81392858,2.0,404.41,407.9,127,2.12608505108859,3.31918944632489,862.442091788789,7.99494106695101,-0.1396879822028112,-0.0678653763402833,0.0140263487424383,-0.008524743711076,0.022736889369793,0.020676564587874,11.014263680463664,11.038344948944198,1.28362416116196,0.1113707428146089,False
1667,709,1534,OOI,,,AR04-B,2016-05-20,2016,5,20,5-20-21,40.226367,-70.8836,,7.5,4,2331,,33.0553,10.655,316.88,2020.097311,2.0,2235.641216,2.0,7.892285723,2.0,404.41,407.9,127,2.34984431392081,3.70347051064401,315.656522333168,8.14056173038919,-0.1396879822028112,-0.0678653763402833,0.0140263487424383,-0.008524743711076,0.022736889369793,0.020676564587874,11.014263680463664,11.038344948944198,1.28362416116196,0.1113707428146089,False
1668,1463,1495,OOI,,,AR24B,2017-10-29,2017,10,29,10-29-14,40.13568,-70.77445,,35.0,7,2308,,35.1597,20.1413,220.46,2060.6,2.0,2329.2,2.0,,9.0,406.76,403.82,131,2.98816129529187,4.59489550919827,460.013926653322,8.05806537383789,-0.0391998754387606,-0.1569643133991127,-0.0136203802363728,0.0987367981020985,-0.0544245343345589,-0.01102728416008,19.254858368910508,20.08506016880581,0.3887597877606151,0.0576455497444128,False
1669,2711,1495,OOI,,,AR24B,2017-10-29,2017,10,29,10-29-14,40.13568,-70.77445,,70.0,7,2308,,35.5535,15.5978,168.85,2161.5,2.0,2347.3,2.0,,9.0,406.76,403.82,131,2.12502414418754,3.30193848974471,732.353666158738,7.9547733645463,-0.0391998754387606,-0.1569643133991127,-0.0136203802363728,0.0987367981020985,-0.0544245343345589,-0.01102728416008,19.254858368910508,20.08506016880581,0.3887597877606151,0.0576455497444128,False
1670,2721,1495,OOI,,,AR24B,2017-10-29,2017,10,29,10-29-14,40.13568,-70.77445,,70.0,7,2308,,35.5598,15.5846,168.37,2162.3,2.0,2341.0,2.0,,9.0,406.76,403.82,131,2.05672651406719,3.19588172383762,759.740624098679,7.93979081719978,-0.0391998754387606,-0.1569643133991127,-0.0136203802363728,0.0987367981020985,-0.0544245343345589,-0.01102728416008,19.254858368910508,20.08506016880581,0.3887597877606151,0.0576455497444128,False
1671,4121,1495,OOI,,,AR24B,2017-10-29,2017,10,29,10-29-14,40.13568,-70.77445,,125.0,7,2308,,35.6251,13.8286,167.56,2177.4,2.0,2348.0,2.0,7.7822,2.0,406.76,403.82,131,1.96479964426748,3.06426705890995,991.693454124065,7.94636855748434,-0.0391998754387606,-0.1569643133991127,-0.0136203802363728,0.0987367981020985,-0.0544245343345589,-0.01102728416008,19.254858368910508,20.08506016880581,0.3887597877606151,0.0576455497444128,False
1672,1965,1495,OOI,,,AR24B,2017-10-29,2017,10,29,10-29-14,40.13568,-70.77445,,4.0,7,2308,,35.191,20.3857,223.04,2055.7,2.0,2322.2,2.0,8.0035,2.0,406.76,403.82,131,2.96678417337459,4.55887716409141,403.371043999364,8.05117538131789,-0.0391998754387606,-0.1569643133991127,-0.0136203802363728,0.0987367981020985,-0.0544245343345589,-0.01102728416008,19.254858368910508,20.08506016880581,0.3887597877606151,0.0576455497444128,False
1673,1483,1538,OOI,,,AR31C,2018-11-05,2018,11,5,11-5-15,40.226,-70.88515,,37.0,11,2335,,32.9591,12.764,235.19,2069.4,2.0,2220.0,2.0,,9.0,408.72,408.21,124,1.76305006148015,2.76835273858951,588.910817742976,7.96021458803621,-0.0475860671456169,-0.1081336721152696,-0.0360952624502645,0.0836218193498341,-0.0175198323353934,-0.0294410234715901,14.045555826556116,13.5639449812514,1.964939064400232,0.139563332720024,False
1674,236,1538,OOI,,,AR31C,2018-11-05,2018,11,5,11-5-15,40.226,-70.88515,,57.0,11,2335,,33.7108,12.165,213.52,2115.6,2.0,2258.4,2.0,,9.0,408.72,408.21,124,1.6926222627156,2.65673795572367,703.317381050682,7.93603962063433,-0.0475860671456169,-0.1081336721152696,-0.0360952624502645,0.0836218193498341,-0.0175198323353934,-0.0294410234715901,14.045555826556116,13.5639449812514,1.964939064400232,0.139563332720024,False
