,Accession,EXPOCODE,Cruise_ID,Observation_type,Station_ID,Cast_number,Niskin_ID,Sample_ID,Date,Latitude,Longitude,Season,Pressure,Depth,Temperature,Salinity,Oxygen,Oxygen_flag,DIC,TALK,TALK_flag,pCO2_atm,ADT,SLA,SST,SST_hires,Chl,KD490
442,159428.0,33GG20150619,1,Niskin,67,1.0,15.0,670115.0,2015-07-02,38.0032,-73.6582,summer,31.3,31.0,20.922,36.109,241.25,2.0,2062.0,2380.2,2,401.01,-0.13901950475701913,0.08867726696210783,23.90692216329294,24.061551088563252,0.1678389904807423,0.040561500403707984
443,159428.0,33GG20150619,1,Niskin,67,1.0,17.0,670117.0,2015-07-02,38.0033,-73.6585,summer,14.2,14.1,24.07,35.405,215.05,2.0,2043.9,2350.4,2,401.01,-0.13900880016498818,0.08867458024921365,23.906651861093245,24.061264915128426,0.16785139699723983,0.04056265507555291
444,159428.0,33GG20150619,1,Niskin,67,1.0,18.0,670118.0,2015-07-02,38.0033,-73.6585,summer,6.2,6.1,23.622,34.314,219.0,2.0,2017.2,2296.1,2,401.01,-0.13900880016498818,0.08867458024921365,23.906651861093245,24.061264915128426,0.16785139699723983,0.04056265507555291
445,159428.0,33GG20150619,1,Niskin,67,1.0,22.0,670122.0,2015-07-02,38.0034,-73.6587,summer,2.4,2.4,23.616,34.312,219.62,2.0,2011.4,2286.9,2,401.01,-0.13899980465399323,0.08867309273590666,23.90642812387289,24.06098874242195,0.16786152248328015,0.04056360782693567
446,159428.0,33GG20150619,1,Niskin,68,1.0,1.0,680101.0,2015-07-02,37.5548,-74.5232,summer,60.8,60.3,12.006,34.945,217.42,2.0,2123.5,2310.8,2,401.01,-0.13544942513910146,0.04103099945423973,23.936362179319783,23.769048127281124,0.26258881234426124,0.04869282114771097
447,159428.0,33GG20150619,1,Niskin,68,1.0,3.0,680103.0,2015-07-02,37.5548,-74.5237,summer,48.4,48.0,11.502,34.761,225.24,2.0,2118.6,2304.3,2,401.01,-0.1354392224161174,0.04101324629554067,23.935936896877873,23.77057694643685,0.2626419845712161,0.04869709338637974
448,159428.0,33GG20150619,1,Niskin,68,1.0,5.0,680105.0,2015-07-02,37.5549,-74.5243,summer,39.4,39.1,11.473,34.665,241.25,2.0,2097.4,2301.7,2,401.01,-0.13542536660274332,0.04099222290484274,23.935233072756887,23.772102612789713,0.26269899050996576,0.048701673129500925
449,159428.0,33GG20150619,1,Niskin,68,1.0,9.0,680109.0,2015-07-02,37.5551,-74.5252,summer,32.1,31.9,11.915,34.38,268.03,2.0,2073.3,2288.1,2,401.01,-0.13540258254946744,0.04095851527742796,23.93409491984048,23.77425551992942,0.26279175692036066,0.048709121545657964
450,159428.0,33GG20150619,1,Niskin,68,1.0,13.0,680113.0,2015-07-02,37.5552,-74.526,summer,22.4,22.2,16.728,33.98,268.05,6.0,2033.0,2262.5,2,401.01,-0.1353844945927279,0.0409300914422513,23.933214675682017,23.77643533227074,0.2628975317845846,0.04871761149868985
451,159428.0,33GG20150619,1,Niskin,68,1.0,15.0,680115.0,2015-07-02,37.5552,-74.5265,summer,14.1,14.0,23.003,33.209,229.96,2.0,1996.7,2226.4,2,401.01,-0.13537478557694982,0.0409133415845406,23.932778223526043,23.777978825064427,0.26297584980350536,0.04872389782890104
452,159428.0,33GG20150619,1,Niskin,68,1.0,17.0,680117.0,2015-07-02,37.5552,-74.527,summer,3.1,3.1,23.997,33.145,218.48,2.0,1994.0,2223.4,2,401.01,-0.1353644531841544,0.04089555271548187,23.932333440665182,23.77947159140969,0.26305891789149066,0.048730564870633465
453,159428.0,33GG20150619,1,Niskin,70,1.0,1.0,700101.0,2015-07-08,36.9275,-75.7078,summer,13.6,13.5,15.912,33.467,253.89,2.0,2020.4,2235.4,2,401.01,-0.0742256802430035,0.06035578679294625,25.67841956555335,25.806768674174812,0.6962695835304077,0.07972776119851209
454,159428.0,33GG20150619,1,Niskin,70,1.0,3.0,700103.0,2015-07-08,36.9277,-75.7077,summer,10.6,10.5,18.02,33.261,249.2,2.0,2006.4,2227.8,2,401.01,-0.07422998012260165,0.06035147654758005,25.67843037779425,25.806737122610816,0.696207092775871,0.07972282886105674
455,159428.0,33GG20150619,1,Niskin,70,1.0,5.0,700105.0,2015-07-08,36.928,-75.7075,summer,7.5,7.4,22.518,32.655,233.8,6.0,1987.8,2218.3,2,401.01,-0.07424132736993114,0.060345862657668684,25.678439492702623,25.806608378443542,0.695985710111869,0.07970721469302608
456,159428.0,33GG20150619,1,Niskin,70,1.0,7.0,700107.0,2015-07-08,36.9282,-75.7075,summer,5.4,5.4,23.47,32.56,229.08,2.0,1975.9,2207.7,2,401.01,-0.07423967420979714,0.06034033289557305,25.678463704266573,25.80671017859271,0.6961194674662051,0.07971493650255615
457,159428.0,33GG20150619,1,Niskin,70,1.0,9.0,700109.0,2015-07-08,36.9283,-75.7077,summer,2.5,2.5,25.318,31.331,218.73,2.0,1918.0,2146.4,2,401.01,-0.07422503113258325,0.06033482353115098,25.6785033313098,25.80707634106761,0.696626067528024,0.07974709608356689
458,159428.0,33GG20150619,1,Niskin,71,1.0,1.0,710101.0,2015-07-09,36.8885,-75.458,summer,23.8,23.6,14.046,33.616,257.05,2.0,2043.4,2255.1,2,401.01,-0.09441365538544996,0.06169390822955123,25.72920477378832,25.65410987817512,0.44598698826517247,0.06201537869947566
459,159428.0,33GG20150619,1,Niskin,71,1.0,3.0,710103.0,2015-07-09,36.8885,-75.4583,summer,22.6,22.4,14.267,33.602,264.05,2.0,2045.1,2254.1,2,401.01,-0.09439391841147851,0.06170120100484843,25.72913786000524,25.654365337930248,0.44608039268173316,0.06202177188877598
460,159428.0,33GG20150619,1,Niskin,71,1.0,5.0,710105.0,2015-07-09,36.8888,-75.4585,summer,13.5,13.4,15.207,33.491,256.86,2.0,2040.0,2252.9,2,401.01,-0.09438325724220643,0.061701995890827935,25.729007543841224,25.654769583634817,0.44606401153971076,0.06201907865584012
461,159428.0,33GG20150619,1,Niskin,71,1.0,7.0,710107.0,2015-07-09,36.8892,-75.4588,summer,10.3,10.3,17.565,33.359,244.25,6.0,2020.2,2237.5,2,401.01,-0.09436509817152441,0.06170455946568477,25.728829885999296,25.655409418048198,0.4460544749962945,0.0620163840026805
462,159428.0,33GG20150619,1,Niskin,71,1.0,9.0,710109.0,2015-07-09,36.8893,-75.459,summer,7.9,7.9,24.22,32.943,218.92,2.0,1979.4,2218.0,2,401.01,-0.09435171369047847,0.06170845953438999,25.728757377740727,25.655730255445963,0.4460901038962525,0.06201826506263328
463,159428.0,33GG20150619,1,Niskin,71,1.0,11.0,710111.0,2015-07-09,36.8895,-75.4593,summer,2.4,2.3,25.608,32.176,213.06,2.0,1962.3,2195.6,2,401.01,-0.09433477567044292,0.06171268628754334,25.728636609320755,25.6562998867862,0.44613283527138664,0.06202012184724837
464,159428.0,33GG20150619,1,Niskin,72,1.0,1.0,720101.0,2015-07-09,36.8338,-75.1935,summer,22.7,22.6,12.606,33.838,260.27,2.0,2054.1,2260.7,6,401.01,-0.11069958834134687,0.052736091421021425,25.660052461066716,25.657387324766074,0.4037726801464498,0.05981194444312716
465,159428.0,33GG20150619,1,Niskin,72,1.0,3.0,720103.0,2015-07-09,36.834,-75.194,summer,16.4,16.3,14.573,33.798,261.66,2.0,2043.4,2268.9,2,401.01,-0.11068829333559299,0.05274963007424449,25.66025920072463,25.657152248231302,0.4037210811022203,0.05980790944656367
466,159428.0,33GG20150619,1,Niskin,72,1.0,5.0,720105.0,2015-07-09,36.8343,-75.1945,summer,10.6,10.5,22.387,34.728,235.05,2.0,2024.3,2302.1,2,401.01,-0.110675397343912,0.052761938152449374,25.66043496893174,25.656812764222536,0.40363832158903695,0.05980151184378687
467,159428.0,33GG20150619,1,Niskin,72,1.0,7.0,720107.0,2015-07-09,36.8347,-75.195,summer,6.3,6.2,25.063,33.179,215.99,2.0,1976.6,2232.7,2,401.01,-0.11066045385381884,0.05277412817838318,25.660577995050442,25.656363094454765,0.40352578886103146,0.0597928618542036
468,159428.0,33GG20150619,1,Niskin,72,1.0,9.0,720109.0,2015-07-09,36.8347,-75.1952,summer,2.6,2.5,26.133,32.321,209.94,2.0,1958.3,2203.6,2,401.01,-0.11065727690604753,0.052780235722538156,25.660685647310856,25.65637895256654,0.40353092278165353,0.0597931985227674
469,159428.0,33GG20150619,1,Niskin,73,1.0,1.0,730101.0,2015-07-09,36.7788,-74.929,summer,33.4,33.1,10.674,34.099,267.19,2.0,2077.5,2279.0,6,401.01,-0.11991384581928503,0.041838988908677405,25.40731533777464,25.394585359171526,0.3901512089780843,0.05839172592398446
470,159428.0,33GG20150619,1,Niskin,73,1.0,2.0,730102.0,2015-07-09,36.7792,-74.9297,summer,24.2,24.0,10.693,34.099,267.65,2.0,2075.5,2278.9,2,401.01,-0.1198955306079786,0.04185250046663915,25.407406489665608,25.39546500293615,0.39016213899527386,0.0583931086405934
471,159428.0,33GG20150619,1,Niskin,73,1.0,4.0,730104.0,2015-07-09,36.7793,-74.9302,summer,17.2,17.0,11.252,34.164,270.34,2.0,2071.9,2277.7,2,401.01,-0.11989195637913783,0.04185816267341105,25.40758688942774,25.398577760185024,0.3901969936072744,0.05839502367064091
472,159428.0,33GG20150619,1,Niskin,73,1.0,6.0,730106.0,2015-07-09,36.7797,-74.9307,summer,11.8,11.7,17.28,34.688,254.79,2.0,2035.8,2303.8,2,401.01,-0.11987317421762053,0.0418701981124856,25.407585684457928,25.398470861665796,0.39017560804834933,0.05839488549652318
473,159428.0,33GG20150619,1,Niskin,73,1.0,8.0,730108.0,2015-07-09,36.78,-74.9312,summer,6.8,6.8,23.613,32.642,228.51,2.0,1963.5,2198.5,2,401.01,-0.11985970771548697,0.04188016927297566,25.407646277166663,25.399100361304868,0.3901671558563722,0.05839517631886452
474,159428.0,33GG20150619,1,Niskin,73,1.0,10.0,730110.0,2015-07-09,36.7803,-74.9315,summer,3.2,3.2,25.901,31.891,210.96,6.0,1952.7,2190.0,2,401.01,-0.11984539427732731,0.04188855540472958,25.4076110058433,25.399271427443995,0.39013780886217964,0.05839447770022469
475,159428.0,33GG20150619,1,Niskin,74,1.0,1.0,740101.0,2015-07-09,36.7556,-74.7975,summer,51.1,50.7,11.186,34.706,228.32,2.0,2110.5,2309.0,2,401.01,-0.12889659656975141,0.034989721212846624,25.284461534900164,25.32211056863922,0.33296051622499406,0.054139296983305905
476,159428.0,33GG20150619,1,Niskin,74,1.0,3.0,740103.0,2015-07-09,36.756,-74.7978,summer,41.2,40.9,11.138,34.694,225.97,2.0,2109.9,2307.8,2,401.01,-0.12887046236515987,0.03500557352751629,25.284326771383263,25.321940222437917,0.33308580602047105,0.05414895712488474
477,159428.0,33GG20150619,1,Niskin,74,1.0,5.0,740105.0,2015-07-09,36.7567,-74.7982,summer,30.1,29.9,10.346,34.345,263.53,2.0,2073.2,2291.6,2,401.01,-0.1288281739236875,0.03503172686356975,25.284089161383957,25.321625756491244,0.33329082466891274,0.05416476232382411
478,159428.0,33GG20150619,1,Niskin,74,1.0,7.0,740107.0,2015-07-09,36.7573,-74.7987,summer,18.5,18.4,20.592,35.337,247.78,2.0,2042.1,2347.7,2,401.01,-0.1287870016911185,0.03505638652923021,25.28388523536215,25.321297195997538,0.3335014973444079,0.05418100138716275
479,159428.0,33GG20150619,1,Niskin,74,1.0,9.0,740109.0,2015-07-09,36.7578,-74.7991,summer,6.4,6.3,25.543,31.927,212.39,2.0,1958.1,2195.6,2,401.01,-0.1287535820688875,0.035076501553916443,25.28371523395483,25.320984616457054,0.33368132905424813,0.054194861468941556
480,159428.0,33GG20150619,1,Niskin,75,1.0,1.0,750101.0,2015-07-09,36.8315,-74.5967,summer,961.0,951.7,4.31,34.977,250.54,2.0,2169.3,2313.4,2,401.01,-0.14567991044324247,0.028967071955370346,25.337982066324482,25.41809509718334,0.24771472463629599,0.047306805262467944
481,159428.0,33GG20150619,1,Niskin,75,1.0,3.0,750103.0,2015-07-09,36.8318,-74.5983,summer,702.6,696.2,4.885,35.003,237.41,2.0,2174.2,2316.2,2,401.01,-0.1454956468437086,0.029071518271615738,25.33679222208054,25.416933388548212,0.2479432360108703,0.04732585964016984
482,159428.0,33GG20150619,1,Niskin,75,1.0,5.0,750105.0,2015-07-09,36.8322,-74.5983,summer,506.2,501.9,6.589,35.071,191.66,2.0,2186.6,2319.0,2,401.01,-0.14543096095728808,0.029112737612425416,25.336394892275468,25.416811812511803,0.24792874176107135,0.04732432981184272
483,159428.0,33GG20150619,1,Niskin,75,1.0,7.0,750107.0,2015-07-09,36.8327,-74.5982,summer,373.8,370.7,8.835,35.153,139.04,2.0,2198.8,2325.4,2,401.01,-0.14535784322989884,0.02916001592578753,25.33595294773181,25.41663572919521,0.24790131590031902,0.04732163375702583
484,159428.0,33GG20150619,1,Niskin,75,1.0,9.0,750109.0,2015-07-09,36.833,-74.5983,summer,265.2,263.0,12.015,35.591,184.22,2.0,2163.2,2347.7,2,401.01,-0.14530076873479136,0.02919556557394844,25.33559468536199,25.416416236064936,0.24791028188575415,0.04732215769463178
485,159428.0,33GG20150619,1,Niskin,75,1.0,11.0,750111.0,2015-07-09,36.8333,-74.5982,summer,121.1,120.2,13.185,35.693,170.38,2.0,2161.7,2348.5,2,401.01,-0.14525959324512322,0.029222460636798734,25.335348876790995,25.4162620727731,0.24789270520043502,0.047320444937906894
486,159428.0,33GG20150619,1,Niskin,75,1.0,12.0,750112.0,2015-07-09,36.8335,-74.5982,summer,58.1,57.7,15.111,35.724,190.89,2.0,2132.3,2360.2,2,401.01,-0.14522712507164168,0.02924307452235556,25.33514917316824,25.416115335809273,0.24789159791453297,0.04732019915211965
487,159428.0,33GG20150619,1,Niskin,75,1.0,15.0,750115.0,2015-07-09,36.8335,-74.5983,summer,29.5,29.2,16.861,35.901,211.02,2.0,2109.5,2376.9,2,401.01,-0.1452190068095373,0.029247493152087824,25.335091800549208,25.416069050668437,0.24790586207716267,0.04732140063316971
488,159428.0,33GG20150619,1,Niskin,75,1.0,18.0,750118.0,2015-07-09,36.8335,-74.5982,summer,14.5,14.4,22.137,35.919,233.04,2.0,2051.2,2376.0,2,401.01,-0.14522712507164168,0.02924307452235556,25.33514917316824,25.416115335809273,0.24789159791453297,0.04732019915211965
489,159428.0,33GG20150619,1,Niskin,75,1.0,22.0,750122.0,2015-07-09,36.8333,-74.5982,summer,4.1,4.1,25.008,33.592,210.59,6.0,1994.8,2248.5,2,401.01,-0.14525959324512322,0.029222460636798734,25.335348876790995,25.4162620727731,0.24789270520043502,0.047320444937906894
490,159428.0,33GG20150619,1,Niskin,76,1.0,1.0,760101.0,2015-07-09,36.921,-74.663,summer,93.2,92.5,12.792,35.635,177.39,2.0,2157.0,2338.2,2,401.01,-0.12371791719348295,0.041869148037392646,25.23650774634701,25.17431701231431,0.29800016076476893,0.05143662868873249
491,159428.0,33GG20150619,1,Niskin,76,1.0,3.0,760103.0,2015-07-09,36.921,-74.6632,summer,71.4,70.9,13.388,35.603,175.8,2.0,2149.2,2336.5,2,401.01,-0.12370763360653102,0.04187383676198379,25.236491092060785,25.17411417377472,0.2980453462298263,0.05144023906254638
492,159428.0,33GG20150619,1,Niskin,76,1.0,5.0,760105.0,2015-07-09,36.921,-74.6633,summer,50.1,49.7,13.467,35.549,178.93,2.0,2145.4,2332.7,2,401.01,-0.12370321967765138,0.04187584867802573,25.23648275167342,25.17401662425867,0.2980679804082547,0.051442047629985034
493,159428.0,33GG20150619,1,Niskin,76,1.0,7.0,760107.0,2015-07-09,36.9207,-74.6635,summer,40.1,39.8,14.705,35.716,176.32,2.0,2141.7,2340.2,2,401.01,-0.12371468192664911,0.04186619438533308,25.2365012169797,25.174008924474293,0.2981109342015626,0.05144534813249535
494,159428.0,33GG20150619,1,Niskin,76,1.0,10.0,760110.0,2015-07-09,36.9205,-74.6635,summer,32.9,32.7,15.727,35.475,242.88,2.0,2080.7,2344.3,2,401.01,-0.12372903938364244,0.041856740947403735,25.2365244128971,25.1741084537142,0.29810908884123083,0.051445113610614955
495,159428.0,33GG20150619,1,Niskin,76,1.0,13.0,760113.0,2015-07-09,36.9202,-74.6638,summer,17.8,17.6,20.95,35.881,240.31,2.0,2054.8,2360.6,2,401.01,-0.12373736907564357,0.041848561233167936,25.23653351973382,25.17393159035563,0.2981742845832824,0.051450191573848884
496,159428.0,33GG20150619,1,Niskin,76,1.0,15.0,760115.0,2015-07-09,36.9202,-74.6638,summer,2.9,2.9,24.893,32.608,212.7,6.0,1968.6,2188.9,2,401.01,-0.12373736907564357,0.041848561233167936,25.23653351973382,25.17393159035563,0.2981742845832824,0.051450191573848884
497,159428.0,33GG20150619,1,Niskin,77,1.0,1.0,770101.0,2015-07-09,36.9155,-74.543,summer,1188.4,1176.2,3.919,34.96,256.92,2.0,2164.6,2306.1,6,401.01,-0.14208694321223272,0.03805995646395127,25.33947695252851,25.382199169394514,0.22045724066389535,0.0450065702307358
498,159428.0,33GG20150619,1,Niskin,77,1.0,3.0,770103.0,2015-07-09,36.914,-74.5455,summer,805.6,798.1,4.629,34.991,243.91,2.0,2172.1,2304.3,2,401.01,-0.14186182786641335,0.03806293335426204,25.337619782248606,25.381942146917513,0.2211603443465248,0.04506631597219044
499,159428.0,33GG20150619,1,Niskin,77,1.0,5.0,770105.0,2015-07-09,36.9133,-74.5462,summer,553.8,549.0,5.741,35.041,211.96,6.0,2179.9,2309.4,2,401.01,-0.14179502893947923,0.03805642620235968,25.337038825099306,25.382037617499986,0.22134384116626757,0.0450818320881043
500,159428.0,33GG20150619,1,Niskin,77,1.0,7.0,770107.0,2015-07-09,36.9135,-74.5473,summer,331.1,328.4,9.361,35.199,136.13,2.0,2196.4,2316.6,2,401.01,-0.14170319240237786,0.038079249949226505,25.336368248890437,25.381052069147866,0.2216761669586081,0.04511015284255158
501,159428.0,33GG20150619,1,Niskin,77,1.0,9.0,770109.0,2015-07-09,36.9133,-74.5487,summer,212.3,210.7,12.602,35.688,203.77,2.0,2151.4,2341.8,2,401.01,-0.14158130740017946,0.03809602335944197,25.335428626840248,25.380418689162465,0.2220714641346042,0.04514375724617538
502,159428.0,33GG20150619,1,Niskin,77,1.0,10.0,770110.0,2015-07-09,36.9132,-74.5498,summer,90.6,89.9,14.183,35.726,176.9,2.0,2148.9,2342.1,2,401.01,-0.1414867155330359,0.038110158920459825,25.334700090829752,25.38004164667899,0.22237531154667578,0.04516959128251043
503,159428.0,33GG20150619,1,Niskin,77,1.0,13.0,770113.0,2015-07-09,36.9128,-74.5503,summer,45.5,45.2,13.631,34.947,255.2,2.0,2094.1,2309.1,2,401.01,-0.14143993527181248,0.03810735639234542,25.33429036729055,25.36784745128428,0.2225016371868081,0.04518024140693185
504,159428.0,33GG20150619,1,Niskin,77,1.0,16.0,770116.0,2015-07-09,36.9123,-74.551,summer,25.2,25.0,20.224,35.979,247.56,2.0,2057.7,2362.8,2,401.01,-0.14137325198683617,0.038105208206993826,25.333727777503196,25.368647559836617,0.22268098060855046,0.04519536508157365
505,159428.0,33GG20150619,1,Niskin,77,1.0,18.0,770118.0,2015-07-09,36.9122,-74.5512,summer,2.7,2.7,25.251,33.571,211.97,2.0,1994.9,2248.9,2,401.01,-0.1413536139856908,0.03810585371067693,25.33357718248497,25.368699896213887,0.22273246097727542,0.0451997154206955
506,159428.0,33GG20150619,1,Niskin,78,1.0,1.0,780101.0,2015-07-10,38.011,-73.6545,summer,358.6,355.6,8.266,35.127,149.77,2.0,2194.0,2312.5,6,401.01,-0.1426864134976271,0.08467928590093103,26.0358395399432,25.854655608626494,0.1066566320198872,0.034567088939190534
507,159428.0,33GG20150619,1,Niskin,78,1.0,3.0,780103.0,2015-07-10,38.0117,-73.6552,summer,293.4,291.0,9.246,35.195,136.76,2.0,2195.2,2316.6,2,401.01,-0.14262396854730217,0.08468615339144138,26.03489627136794,25.853406951601723,0.10684066004465581,0.034586680997652226
508,159428.0,33GG20150619,1,Niskin,78,1.0,5.0,780105.0,2015-07-10,38.0122,-73.6562,summer,182.0,180.5,10.999,35.415,147.79,2.0,2181.6,2324.6,2,401.01,-0.14257398900818763,0.08468575949855464,26.03402502359404,25.85212065077217,0.10692696784707577,0.03459577538175128
509,159428.0,33GG20150619,1,Niskin,78,1.0,7.0,780107.0,2015-07-10,38.0123,-73.6567,summer,148.6,147.5,11.252,35.411,129.57,2.0,2188.5,2326.8,2,401.01,-0.14256034886898147,0.08468199487347969,26.03373081038206,25.85160831378562,0.10692204626628979,0.0345951773993128
510,159428.0,33GG20150619,1,Niskin,78,1.0,9.0,780109.0,2015-07-10,38.0127,-73.6572,summer,79.6,79.0,14.46,35.59,183.14,2.0,2133.6,2336.5,2,401.01,-0.14252378158521103,0.08468488939353896,26.03314973112799,25.85111205876891,0.10700386407331598,0.03460384770724177
511,159428.0,33GG20150619,1,Niskin,78,1.0,11.0,780111.0,2015-07-10,38.013,-73.6577,summer,63.2,62.7,16.12,35.78,187.71,6.0,2127.1,2352.5,2,401.01,-0.1424945829819323,0.08468531604144604,26.032666138185636,25.850695462482587,0.10705457175617865,0.03460918947487761
512,159428.0,33GG20150619,1,Niskin,78,1.0,14.0,780114.0,2015-07-10,38.0133,-73.658,summer,39.4,39.1,20.429,35.921,229.33,2.0,2067.4,2363.8,2,401.01,-0.14246824067524552,0.08468853652608593,26.03226258256534,25.85043972154616,0.10711614386047567,0.034615721179341225
513,159428.0,33GG20150619,1,Niskin,78,1.0,13.0,780113.0,2015-07-10,38.0133,-73.658,summer,38.8,38.5,20.599,35.946,233.46,2.0,2068.0,2366.0,2,401.01,-0.14246824067524552,0.08468853652608593,26.03226258256534,25.85043972154616,0.10711614386047567,0.034615721179341225
514,159428.0,33GG20150619,1,Niskin,79,1.0,1.0,790101.0,2015-07-10,38.0835,-73.7645,summer,572.5,567.4,6.213,35.059,204.24,2.0,2183.2,2309.7,6,401.01,-0.13638215504492893,0.08339659972998945,25.89727914444852,25.534843861959644,0.12253670169537956,0.036214531814351816
515,159428.0,33GG20150619,1,Niskin,79,1.0,3.0,790103.0,2015-07-10,38.0842,-73.7645,summer,458.7,454.7,7.761,35.117,162.84,2.0,2181.4,2312.4,2,401.01,-0.13634833945555666,0.08339844125519877,25.896672201890254,25.53427899734134,0.12255499854408503,0.03621638218589048
516,159428.0,33GG20150619,1,Niskin,79,1.0,5.0,790105.0,2015-07-10,38.0855,-73.7648,summer,300.2,297.7,10.663,35.39,155.81,2.0,2180.0,2324.5,2,401.01,-0.1362744331871571,0.08339183133425157,25.895151874479446,25.533023973090433,0.12265108408775857,0.03622609821725454
517,159428.0,33GG20150619,1,Niskin,79,1.0,7.0,790107.0,2015-07-10,38.086,-73.7653,summer,187.1,185.6,12.361,35.639,190.13,6.0,2157.8,2335.3,2,401.01,-0.13623119333010647,0.08337709522494204,25.894036500965225,25.53221401591337,0.12274486128205835,0.03623557989351093
518,159428.0,33GG20150619,1,Niskin,79,1.0,9.0,790109.0,2015-07-10,38.0865,-73.7655,summer,124.9,124.0,12.564,35.639,175.49,2.0,2163.4,2338.2,2,401.01,-0.13619899691788667,0.08337122921462392,25.89332255310517,25.53162316733169,0.12280749665550468,0.03624191260129678
519,159428.0,33GG20150619,1,Niskin,79,1.0,11.0,790111.0,2015-07-10,38.0867,-73.7657,summer,72.1,71.6,15.043,35.992,154.74,2.0,2156.1,2356.5,2,401.01,-0.13618203563173703,0.0833656640420989,25.89287174109653,25.53125685692161,0.12284853876973609,0.036246062013156846
